target,imp
p53,-0.07018548241817306
PD.L1,0.011820312087956177
Ki67,0.003912562010275587
CD11c,-1.9236526538347554e-4
CD45RO,-0.0015252798010515778
CD45,0.0014960671797748886
Pan.Keratin,0.004138076957287213
H3K9ac,4.4926955906211005e-4
CD68,-5.76512070379287e-4
CD63,-6.791143601589778e-4
HLA.DR,0.003040835533995298
EGFR,0.018739160766235108
CD3,-0.007768850053549592
PD1,3.867065559706058e-4
MPO,-0.0017283618815451811
CD11b,-8.717076352263218e-4
CD31,0.0019926049123603785
HLA_Class_1,-0.005909127338424716
CD20,0.01836226759409552
H3K27me3,-0.009743953722193131
Beta.catenin,-0.00449594737261615
Lag3,-0.0040146033258563274
FoxP3,0.007121859989635916
CD138,-0.004903850404670768
IDO,-0.001034260076875697
CD16,-0.0010801031354160957
Keratin6,-0.00877428620968072
CD56,0.028351677748722045
CSF.1R,-0.010121862310993126
Keratin17,0.008184998972668906
phospho.S6,0.0046245626923047895
CD8,0.007687953781151251
CD4,-0.004791464006355166
CD209,8.887434616634528e-5
