target,imp
CD8,-0.21321290084983116
CD4,-0.34008836678384946
CD16,-0.23340723240871777
PD1,-0.23039185798739178
CD63,-0.19017210229997422
H3K9ac,0.7010711919885184
PD.L1,-0.00688306012347791
Pan.Keratin,0.6798795386403474
OX40,0.6640017283363727
phospho.S6,-0.07569928650138562
IDO,-0.004841991943905607
Keratin17,0.06364866632680681
CD11b,-0.17892233914967137
CD209,0.6146455523728616
CD56,-0.030766592622928742
CD20,-0.4807324141057536
CD3,0.17831421532979203
CSF.1R,-0.15351752173227115
CD31,0.058675125931298436
p53,-0.4244551785410385
CD45,-0.13367646119635773
HLA.DR,0.2302567517655489
Beta.catenin,-0.1660768321106747
MPO,-0.005257624336999106
CD45RO,0.5520124920146476
CD68,-0.02305831260036719
CD163,-0.2707342822937967
CD11c,-0.11514457719652145
CD138,-0.16049682753371658
Ki67,3.927955148844758e-5
H3K27me3,-0.16331136596882512
EGFR,0.13930729160015415
Lag3,0.04225535331510644
Keratin6,-0.8023566345577605
HLA_Class_1,0.6446513141331951
