target,imp
Lag3,0.0034629862294514343
CD11b,-0.003433588864699813
CD8,-0.007675427954349349
CD138,-0.029397060379188603
Keratin17,-0.03223633656885288
CD68,-0.0019165202306674434
HLA.DR,0.012111714492129047
CD3,0.02160222802438148
CD11c,-0.010843994753856596
CD20,0.0026568970579572853
CD31,0.006137903652842673
Keratin6,-0.009841620639814891
H3K27me3,4.413646761434389e-4
FoxP3,0.0035020930297328143
CD16,0.0034953918228667305
H3K9ac,0.005587320890572371
HLA_Class_1,-0.007188756273003808
phospho.S6,-0.0022302109159356965
CD63,-0.003691023169470542
p53,0.09302603278286048
CSF.1R,0.0209408032460296
CD209,-0.011781323866656371
PD1,-0.0029343750454458714
Beta.catenin,-0.02670397914505857
Ki67,0.0028806067059306824
OX40,0.011038415186706558
CD45,-0.026475944477820954
EGFR,0.032416909005007336
MPO,-0.0014514720487982075
IDO,0.010819773975102368
PD.L1,-0.006743390951316636
CD4,-0.01627060560876364
CD56,-0.005974569905068333
CD45RO,0.009186695154495316
Pan.Keratin,0.03314133238007876
