target,imp
CD56,-0.007516249105414251
CD45,0.003411903560431318
OX40,0.016118729059623388
Lag3,0.0012279995664516538
p53,0.0038991362878984873
HLA.DR,-0.0028040608302637837
CD4,8.588888121194308e-4
CD11c,-0.019130047002223455
CSF.1R,-0.0034807576586716226
CD8,0.0069000738412142645
IDO,6.107749616012619e-4
H3K27me3,-0.0017732888149559597
H3K9ac,-0.004611836868807901
CD3,-0.016284467503754254
MPO,0.007571052326730691
CD209,-0.031135298425835293
EGFR,-0.018046101323240037
FoxP3,-0.0027047698512742573
CD16,0.005318062028305101
HLA_Class_1,2.1929429865456032e-4
CD138,0.0016558982375797417
CD31,-0.014157065765064624
CD68,0.001100415925365819
PD1,-3.5877141133012623e-4
CD63,0.005719801679949204
Beta.catenin,0.011589776542199908
CD11b,0.002083770750659355
Keratin6,0.012863178720771333
Ki67,9.552251150339664e-4
Keratin17,0.0055331381923496795
CD20,0.006437358237037581
phospho.S6,0.012143176851200093
Pan.Keratin,0.010211933851953866
CD45RO,0.010603484681165164
CD163,0.002534887091249378
