target,imp
FoxP3,5.371295070395504
Lag3,11.741285470077102
CD4,10.016107316335427
CD16,5.459081860820159
CD56,1.2709932735179326
OX40,4.840168454227278
PD1,7.210326615341156
CD31,2.779577710381265
PD.L1,8.683085036727194
EGFR,1.1066198727655152
Ki67,6.730838791987221
CD209,1.583956299262324
CD11c,5.784234748531673
CD138,2.9778270225700396
CD68,12.75924824018967
CSF.1R,3.4958432920095595
CD8,6.107459835927832
CD3,5.758823855702321
IDO,3.678477129039047
Keratin17,6.058783323105413
CD63,19.828508555498356
CD45RO,15.717189203924857
CD20,4.4825118084952065
Beta.catenin,3.656438911245482
HLA.DR,13.699460721380522
CD45,7.1609066782593525
H3K9ac,4.748799583894498
Pan.Keratin,5.167520912088584
H3K27me3,5.239174151845829
phospho.S6,19.96003212560507
MPO,19.614529498615944
Keratin6,3.4844994389464166
HLA_Class_1,13.501426123722302
