target,imp
FoxP3,0.6929768457080501
Lag3,0.8241198715336248
CD4,6.243653232849715
CD16,1.9067804221786375
CD56,1.047602909163323
OX40,1.8021755160880986
PD1,4.1743434912124435
CD31,1.0840376165796002
PD.L1,3.8252408893722656
EGFR,0.6883093892225567
Ki67,1.4740422818999206
CD209,0.7028751912694975
CD11c,5.05225046079855
CD138,1.161596094610006
CD68,2.8348280981409415
CD8,2.394271464944722
CD3,7.629063169873603
IDO,7.825411721426405
Keratin17,0.7382757491659269
CD63,1.0800755423956134
CD45RO,6.1575642223432485
CD20,5.65474142108805
Beta.catenin,1.4588247359257795
HLA.DR,9.379916294861584
CD11b,1.5772103359656242
CD45,9.210127389352149
H3K9ac,3.4631360313166484
Pan.Keratin,0.5086840607923577
H3K27me3,2.2715790352628398
phospho.S6,2.9568468749526433
MPO,0.6960998336980551
Keratin6,1.2594279513188622
HLA_Class_1,13.811559766749099
