target,imp
CD68,0.0019337259216488216
CD45RO,-0.001485914023192528
phospho.S6,-0.004394049467237623
CD63,-0.0014060519703058374
Ki67,3.163954207736182e-4
p53,3.074042202920393e-5
PD.L1,-0.0014351774490041944
CD4,-0.0021386253175056805
HLA_Class_1,0.0033753290778991618
CD20,-0.005926783311959056
PD1,-0.0016047649807134727
H3K9ac,0.0036445993191005542
CD138,0.007585230760541838
CD45,0.004560999509946344
CD11c,-0.0017853438907706634
EGFR,0.0010212572762708042
CD31,-0.005021268653642043
HLA.DR,0.006087356914560102
CD8,-6.43604079638206e-4
IDO,5.963471346078505e-4
Lag3,3.036711829751417e-4
OX40,-9.463311247737052e-4
Beta.catenin,-9.672413049059119e-4
CD3,-0.003499498569276396
CD16,-6.620389505594627e-4
Keratin6,-1.929936315243e-4
CD11b,4.726525963322636e-4
Pan.Keratin,0.004743140668925382
MPO,-4.5611102525434455e-4
CSF.1R,-7.864935283034708e-4
H3K27me3,2.006131360095651e-4
