target,imp
PD1,0.005322248720634614
Keratin17,0.03343323589125393
HLA.DR,0.22327748293677574
IDO,0.02144435374587501
CSF.1R,-0.03578147129288918
CD45,0.1868104210644805
H3K27me3,0.32573669974040587
H3K9ac,0.17053127448896052
CD63,-0.02722372959047939
CD11b,-0.23219800165309418
CD4,0.12448836356358478
OX40,0.0254035772298383
CD68,0.146843516358873
CD138,-0.04405846801869579
Pan.Keratin,-0.004640624600093835
p53,0.027083064991810058
CD3,-0.08308774260887238
CD11c,-0.03271381647660483
HLA_Class_1,0.05059047246972462
CD45RO,-0.17727276124896635
CD16,0.08105356907432454
Beta.catenin,0.017693985086421816
PD.L1,0.013046719046151014
EGFR,0.008554058177327958
Ki67,0.011574308219201454
CD31,1.0008233237657773e-4
Lag3,-0.004541325268022022
CD8,-0.03886613597261087
CD20,0.05586232994670432
Keratin6,0.03517834046198021
MPO,0.005382366364788263
