target,imp
Lag3,34.478102214332154
CD4,17.08414490129746
CD16,26.04465833165832
OX40,17.77603008924879
PD1,25.49235771118785
CD31,26.96907742149022
PD.L1,45.35416550080805
EGFR,27.211629989196798
Ki67,40.51668334787971
CD11c,21.49746989161685
CD138,21.568289015989286
CD68,17.661634961551556
CSF.1R,23.17406361945625
CD8,33.01573065551722
CD3,20.42615974392447
Keratin17,24.511226416805588
CD63,14.573013326354255
CD45RO,25.754493336275115
CD20,20.425055144646535
p53,29.477079641710358
Beta.catenin,22.3059624362164
HLA.DR,23.90289872218615
CD11b,14.772955473232157
CD45,24.830367953094683
H3K9ac,22.51234188749777
Pan.Keratin,35.43533306606592
H3K27me3,33.2507598171524
phospho.S6,18.16237099603008
MPO,34.472415954226555
Keratin6,39.04021992775407
HLA_Class_1,43.47154272557611
