target,imp
Lag3,1.2479639599720795
CD4,3.062368319862245
CD16,1.581810497717094
OX40,3.0557299405840848
PD1,1.5328774170387567
CD31,1.7675491475921712
PD.L1,1.3953585366114014
EGFR,1.3437096267907034
Ki67,1.529104413203519
CD11c,1.3670249542891038
CD138,1.86984529076726
CD68,1.0328623566331747
CD8,1.7473669313893883
CD3,2.5703473548278466
IDO,1.0201577729542273
Keratin17,1.4505285313805394
CD63,1.0329157869294205
CD45RO,1.1535674504735325
CD20,2.18547140613084
p53,1.6430070926491955
Beta.catenin,1.1520127284672552
HLA.DR,2.9600701878523683
CD11b,1.2152253868002507
CD45,1.9019743428405669
H3K9ac,1.1660983833778744
Pan.Keratin,1.6661382520927719
H3K27me3,0.6604102426569181
phospho.S6,1.5020331176081583
MPO,1.949761650674344
Keratin6,1.035538958801327
HLA_Class_1,1.0962512325449354
