target,imp
Keratin6,0.0032045168243358085
MPO,-0.002902082774870333
HLA_Class_1,0.014194479051447094
HLA.DR,0.005051676209312586
CD4,0.0031122347455218
CD31,-0.007676743289110307
CD11c,0.0016021506403842522
EGFR,9.362652928944856e-4
CD16,-0.003359669454414703
H3K27me3,0.003401140849548507
Lag3,-0.003137095968437782
Ki67,0.007597088299450882
PD.L1,-0.017357939964019877
CSF.1R,0.008022904541988538
CD11b,0.025696886315446855
CD209,-0.021795913925975765
Beta.catenin,0.0024248263194942927
PD1,0.010944384756440224
CD8,0.0022476318195815657
phospho.S6,0.007518150282156357
CD45,0.023255890481113307
CD68,-0.012034291167876361
CD45RO,-0.00761680391990811
IDO,-0.010873782083439316
CD63,0.013684459760241956
CD3,-0.036845735484877025
H3K9ac,-0.0076365959798408035
CD20,-0.026552990886451203
CD138,0.014943570320884444
CD56,-0.009386760219951319
Pan.Keratin,-0.009074834740660339
