target,imp
H3K27me3,-0.03463345553466859
PD.L1,-0.0356947141569944
CD45RO,-0.032915645067227765
FoxP3,0.02544754162122178
CD209,0.0177277196932369
Beta.catenin,0.026693454504886544
EGFR,0.007781118009349856
CD11c,-0.012370718689258074
H3K9ac,-0.025500541562797394
CD8,-0.0545898616957221
CD20,-0.07839677497552444
Keratin6,-0.027077621800724
Lag3,-0.018802858594061434
CD56,-0.0058678473338541004
IDO,-0.0019202116073072826
CD45,0.26383509448961123
CD31,0.017330951419466507
Pan.Keratin,-0.025446575995610093
CD3,-0.09181011268036283
CSF.1R,-0.005070579226774156
CD4,-0.012577420645121889
phospho.S6,-0.02879133837292427
CD16,-0.018518805734875667
HLA.DR,-0.04426435107190654
CD138,-0.033391636721775364
CD11b,0.09199886053413832
CD63,0.009204410610133426
HLA_Class_1,-0.028604146753176532
Ki67,0.023412659323830177
CD68,0.0012142269908746877
PD1,0.005731875464286974
