target,imp
Lag3,1.7624186791689005
CD16,5.50883512037461
CD56,1.4621508134403296
OX40,2.042292566367346
PD1,1.4361686283215647
CD31,2.356766990325678
PD.L1,1.418044171791748
EGFR,1.4693089136832223
Ki67,2.4667500346938875
CD11c,2.3289970445350305
CD138,0.6762684132654039
CD163,2.799198964245826
CD68,4.547375594151858
CSF.1R,6.225293671486261
CD8,2.9889800323037554
CD3,5.778642325287645
IDO,2.205935044375714
Keratin17,0.8734047387454222
CD63,2.3571704001263467
CD45RO,9.855598369080274
CD20,1.8832174496814167
p53,2.0886471973279717
Beta.catenin,1.5299654656545492
HLA.DR,9.015991664157001
CD11b,4.314578860534346
CD45,8.25074914312759
H3K9ac,1.1612848964444138
Pan.Keratin,2.0114716511240034
H3K27me3,1.431066086744061
phospho.S6,6.587588386123554
MPO,0.6516325657437645
Keratin6,1.4505419691641732
HLA_Class_1,0.9447652590591354
