target,imp
Lag3,37.76072096791354
CD4,35.99004957666111
CD16,41.16760106418588
CD56,27.09364955557452
OX40,33.79765734239737
CD31,29.515856281252
PD.L1,38.535306140964146
EGFR,42.712735192384116
Ki67,41.38333280282284
CD11c,45.61923380049176
CD138,23.263603043837307
CD163,57.15797722492896
CD68,47.896463745817194
CSF.1R,60.16750405859996
CD8,70.9573880958272
CD3,50.81063329571447
IDO,61.15066410055967
Keratin17,45.389200984385624
CD63,33.54572917952462
CD45RO,47.986332166752334
CD20,43.1943234763142
p53,35.60871493199044
Beta.catenin,55.56029947525169
HLA.DR,39.40814381211616
CD11b,40.35507438800411
CD45,31.376418158690786
H3K9ac,44.24087348196554
Pan.Keratin,51.01236155509089
H3K27me3,55.86169557039262
phospho.S6,36.80684330974613
MPO,34.64490742868857
Keratin6,70.36578288543295
HLA_Class_1,62.6754964584961
