target,imp
Lag3,11.286692264504422
CD4,8.808015946645469
CD16,11.186339824776084
CD56,8.260911576755769
OX40,7.2629083858703485
PD1,9.375242913126256
CD31,10.546846783069617
PD.L1,17.582666878516864
EGFR,8.658050669530956
Ki67,32.234020943310306
CD11c,9.567681684467372
CD138,10.477651158478654
CD163,9.175392383773085
CD68,13.474331768047175
CSF.1R,7.376062323509639
CD8,8.224467649434066
CD3,9.772896044785854
IDO,7.328081109309331
Keratin17,10.935588177045101
CD63,9.218460342836345
CD45RO,9.999264132113245
CD20,11.683863412313531
p53,19.8575475527466
HLA.DR,13.269293334925496
CD11b,8.316884177564173
CD45,12.038653194709697
H3K9ac,28.46710879412295
Pan.Keratin,27.753689535928576
H3K27me3,29.90079049672067
phospho.S6,11.390029987436145
MPO,9.562057361555441
Keratin6,20.047426196431037
HLA_Class_1,13.168129584859336
