target,imp
FoxP3,8.766564277777679
Lag3,8.881531281323477
CD4,8.447089882499865
CD16,9.544393826562406
CD56,6.983892243111362
OX40,8.576013138699976
PD1,9.405457678064831
CD31,13.739289633759396
PD.L1,13.503602156907286
EGFR,7.935254005447074
Ki67,13.195023770627849
CD11c,8.488473392341978
CD138,9.726274717213027
CD163,6.248750112493812
CD68,11.831277660809429
CSF.1R,23.080693731210953
CD8,10.68699511444332
CD3,9.561324551935256
IDO,11.048396684361576
Keratin17,7.375392881843746
CD63,8.226813629307161
CD45RO,12.80473416307003
CD20,7.013109943425495
p53,8.355663796095472
Beta.catenin,8.045037358984073
HLA.DR,9.679563584995309
CD11b,17.02199030498179
CD45,11.928270024436555
H3K9ac,9.477312370368425
Pan.Keratin,7.644539777167845
H3K27me3,10.736810453138228
MPO,8.896989861419199
Keratin6,8.28711515316598
HLA_Class_1,10.715975530375506
