target,imp
FoxP3,22.83273485753926
Lag3,18.29255150831742
CD4,20.791483360149442
CD16,47.494326512159375
CD56,20.458067108462032
OX40,36.780509315833704
PD1,27.81319753186405
CD31,11.005704921051889
PD.L1,17.21603459385675
EGFR,40.49249403454598
Ki67,49.344402825141515
CD11c,27.949107644048723
CD138,34.797944324294285
CD163,31.82652232342891
CD68,51.757136208993
CSF.1R,25.624032743999607
CD8,25.410698315276523
CD3,18.84807723718232
IDO,83.780732559353
Keratin17,20.602528648038497
CD63,17.292567865447296
CD45RO,18.734743815691218
CD20,36.13370318691618
p53,27.377050879135616
Beta.catenin,11.935028620904657
HLA.DR,34.05073250583604
CD11b,31.099132648334063
CD45,28.065952008963762
H3K9ac,19.345320905848613
Pan.Keratin,26.785879109148187
H3K27me3,16.465817093310147
phospho.S6,38.38746482565056
Keratin6,18.022842387468923
HLA_Class_1,33.90772167647867
