target,imp
FoxP3,32.33742129117631
Lag3,76.80790559393716
CD4,52.16329182689369
CD16,37.7392341213501
CD56,210.03538360726006
PD1,51.91834755728052
CD31,48.537841086480036
PD.L1,49.23331838042674
EGFR,27.414863104418718
Ki67,13.73199174707564
CD11c,35.932174409799195
CD138,13.71763993814292
CD163,10.820860995485003
CD68,12.252067569942351
CSF.1R,16.30227528305816
CD8,30.781531151759737
CD3,65.372781768441385
IDO,18.218446796081203
Keratin17,35.85841016123035
CD63,20.100680622494615
CD45RO,19.654926639378335
CD20,14.768727390058121
p53,3.4474058079609238
Beta.catenin,8.59194917546382
HLA.DR,29.03939485618738
CD11b,13.09423228694609
CD45,53.959566248487825
H3K9ac,49.883412500836876
Pan.Keratin,81.41417406757655
H3K27me3,22.71473286382106
phospho.S6,5.142568429409158
MPO,70.05066098835442
Keratin6,12.914223854129684
HLA_Class_1,36.45442372012132
