target,imp
FoxP3,9.216297576418711
Lag3,12.68474402379367
CD4,13.723657088910631
CD16,20.890168776814253
CD56,13.373673135666301
OX40,10.259344212882327
PD1,13.864267114158743
CD31,11.150841356486636
EGFR,15.615748364602753
Ki67,11.846579371293759
CD11c,9.06083441667046
CD138,9.09519750363478
CD163,13.532690332623952
CD68,15.953511857379738
CSF.1R,14.518018243495222
CD8,12.588501831235197
CD3,10.62406671742215
IDO,12.660241155828066
Keratin17,8.8313277317968
CD63,10.041336772954049
CD45RO,12.114723215568445
CD20,12.408064831861312
p53,15.762301413978253
Beta.catenin,17.636948259196295
HLA.DR,15.164927204763462
CD11b,11.318860972226966
CD45,8.087396102356573
H3K9ac,10.468544510253398
Pan.Keratin,15.702373658354107
H3K27me3,13.486887443803715
phospho.S6,17.220926323355414
MPO,10.463690057579845
Keratin6,13.21562409324197
HLA_Class_1,12.175299766598275
