target,imp
Keratin17,-0.1160410594770442
CD3,-0.41611733166019005
CD138,-0.0064815676248037865
CD8,0.15229832041830682
MPO,-0.12346378597051783
Pan.Keratin,0.008594995019694726
CSF.1R,1.1026505706288574
Beta.catenin,0.001358784854114253
phospho.S6,0.07919632110855078
CD45RO,-0.04359749631253883
CD31,0.0010694996347384348
CD16,-0.11061135025512946
CD4,0.05150410662988376
CD45,-0.10169117328842613
H3K9ac,0.03481934820445524
H3K27me3,-0.049096623444734734
CD11c,0.008343805073603322
CD63,0.003744149888685222
Keratin6,-0.04706073400399228
HLA_Class_1,-0.04475956754679723
CD68,-0.004213662134522647
p53,-0.03539890855108065
HLA.DR,0.030869014781728075
CD11b,-0.6234547563727831
