target,imp
CD68,0.03476580645798958
CD8,-0.2337351080756469
HLA_Class_1,0.11734660143794626
MPO,-0.014775191841065852
CD45RO,0.024714287442947184
CD3,-0.15708830192726084
CD4,-0.24208529077706223
phospho.S6,0.04035970021873678
HLA.DR,-0.036315254125632
p53,0.07573666968135367
CSF.1R,0.1943785249536706
Ki67,0.023189850498010336
Keratin6,-0.044273132026678964
CD45,0.08905718560871859
CD63,4.5330739921936434e-4
H3K27me3,-0.07025126944829814
CD138,0.010354226461432522
CD31,-0.11399582340591737
CD11b,-0.0739860654483154
Beta.catenin,-0.07127317668229952
CD16,-0.11474710611127042
Pan.Keratin,0.0023757828580839107
Keratin17,0.05454791447968905
CD11c,-0.0058379274796381735
