target,imp
CD8,-0.18765167502569927
CD45,0.15315034811916745
Pan.Keratin,-0.0066776677337803125
CD3,-0.20395658823176135
HLA.DR,-0.03245413988167541
CD11c,0.0033242967444642086
CD45RO,0.011247596864665763
CD4,0.07402713007753493
H3K9ac,-0.0011213733154036903
Keratin6,0.0016643919606508094
HLA_Class_1,0.00638544304901578
phospho.S6,-0.003978674151643093
p53,-0.022695527504884693
CD68,0.01436747471158265
Ki67,-0.005859141712238304
CSF.1R,0.06988179657316469
CD138,0.005893234821276861
CD11b,-0.06023745439687883
CD31,0.0056499832128850125
Keratin17,0.07206726563865555
MPO,-0.19561762775394398
H3K27me3,0.01147165936979259
CD16,-0.03767457449331752
CD63,-0.004613999052977083
