target,imp
CD138,0.024617162360925374
CD68,-0.01692961852799872
phospho.S6,0.11245371223478302
CD16,-0.15655754613809206
p53,-0.2580922980237531
CD4,-0.7531682073760638
Pan.Keratin,-0.017627650926081498
H3K27me3,0.06769028168716762
CD45,0.23486643654638378
CD11b,2.0387021207394946
HLA.DR,-0.030682329162385145
CD8,-0.9220714821869864
CD45RO,0.030837394086902937
CD31,0.005595338316260092
Keratin17,-0.007909574292590399
Beta.catenin,-0.05696662113228644
CD3,-0.8085794802537147
CSF.1R,1.6611988014390646
MPO,-2.6455202402701334
Keratin6,0.08170787121868431
CD63,-0.011992429880033156
Ki67,-0.10122683746855098
CD11c,-0.0659219967772113
HLA_Class_1,0.03760997663337062
