target,imp
CD11c,-0.01757696071257503
CD138,-0.0028277384072894823
CD63,4.767012547820306e-4
CD11b,-0.03282361866827783
HLA.DR,-0.01822266953157281
CD16,0.12357603106363461
Keratin17,0.24906911076854465
phospho.S6,0.002747357956079928
Pan.Keratin,0.005088476428688429
H3K27me3,-0.007696903627740203
CD45,-0.07298147502227621
H3K9ac,0.007937124302807531
p53,-0.04611205613473299
CD68,0.013329511546488012
CSF.1R,-0.05624163401621664
Keratin6,-0.018460131404966603
CD45RO,0.002002488075180585
HLA_Class_1,0.004761526656437798
Beta.catenin,0.0031708495225133567
CD31,-0.0027703323391910224
