target,imp
Keratin17,0.026671386460582047
CD163,0.004326736402624414
Beta.catenin,0.030211234317302757
CD3,0.04455997512522196
CD4,-0.0263834259699488
CD31,-0.001434316909759578
PD.L1,0.05057536648235525
p53,-0.01768944014287621
CSF.1R,0.023284961027903367
CD45,0.03471096672134986
CD16,0.001355992350451173
EGFR,-0.09199670526531349
CD45RO,0.015486951811282694
CD63,-0.06782092262253787
Lag3,-0.015900992590226894
CD11b,0.045100191825990454
CD20,0.039941864699196986
Keratin6,-0.08683511414665654
Pan.Keratin,0.013908642181652492
Ki67,0.00946221804143643
FoxP3,-0.004869300976225354
MPO,-0.008487854226084128
HLA_Class_1,0.022291565604567565
H3K9ac,0.023322141834942915
CD68,-0.002260224188975687
CD8,-0.04338574770955646
CD56,0.008029960806013923
H3K27me3,-0.0791147391653955
CD138,-0.029714806932976828
phospho.S6,0.06872434051018671
IDO,0.0202912802543977
PD1,0.0015542447554699932
OX40,0.029035919588607063
CD11c,0.005628437021017345
