target,imp
Lag3,0.003936451029434804
CD4,0
CD16,0.12462422220311357
CD56,0.0045179722810349985
PD1,0.0366546131950962
CD31,0.007771069968536254
PD.L1,0.13539253867205556
EGFR,0.09383372333080606
Ki67,0.013880995133057437
CD209,0.047972972287831414
CD11c,0.021639136475604132
CD68,0.1133301638380858
CSF.1R,0.011318943352648589
CD8,0.0100037331818009
CD3,0.021276388730559193
IDO,0.014315961955821294
CD63,0.003186245245251657
CD45RO,0.07130148063381408
CD20,0.008028567495837396
Beta.catenin,0.0430369771882704
HLA.DR,0.06189273390047274
CD11b,0.024163165900637038
CD45,0.139288204305299
H3K9ac,0.10185495831054371
Pan.Keratin,0.024948014945712024
H3K27me3,0.16546503850255292
phospho.S6,0.03252617330689367
MPO,0.0035628347665153416
Keratin6,0.025461871071142898
HLA_Class_1,0.18630679094043467
