target,imp
Lag3,0.10522872519576913
CD4,0.08778740065519969
CD16,1.1660098783721091
CD56,0.1132922494213128
PD1,0.24710302385346697
CD31,0.5146576889110548
PD.L1,1.1578259244521285
EGFR,1.6868594675480468
CD209,1.1196417181248342
CD11c,0.05772560618657402
CD68,0.990168495047375
CSF.1R,0.8359829188624501
CD8,0.634032529444342
CD3,0.4457047617712145
IDO,0.16693565488485756
CD63,0.15213920297403732
CD45RO,1.0115724658052607
CD20,0.1140042338861921
p53,0.7032262838768848
Beta.catenin,0.8740859117046156
HLA.DR,0.7970923922898181
CD11b,0.14040510225231936
CD45,0.7913151535832925
H3K9ac,1.9563183208003097
Pan.Keratin,1.6214880028409575
H3K27me3,1.1533750141408554
phospho.S6,0.4798003516177798
MPO,0.049149574637932986
Keratin6,1.5970676985010228
HLA_Class_1,0.7677794284369674
