target,imp
Lag3,0.031552743855487224
CD4,0.10867283182163553
CD16,0.16992846460882777
CD56,0.13940846608930688
PD1,0.07389219994383399
CD31,0.03574914269099128
PD.L1,0.04329946724942579
EGFR,0.01834053201756603
Ki67,0.09414165452026114
CD209,0.14847699318364976
CD68,0.20504449511661907
CSF.1R,0.026555491755989875
CD8,0.06301037660303656
CD3,0.05125015968319522
IDO,0.022991975343899785
CD63,0.025412326581465895
CD45RO,0.10977024889161345
CD20,0.11512559368626164
p53,0.04927599862420359
Beta.catenin,0.019470813424201986
HLA.DR,0.0406200563586117
CD11b,0.09482816548299565
CD45,0.18741421248981335
H3K9ac,0.18984194148994984
Pan.Keratin,0.035733514298606106
H3K27me3,0.11641669511933729
phospho.S6,0.10047156316256839
MPO,0.038909748231469025
Keratin6,0.051462096921743194
HLA_Class_1,0.12594150640628
