target,imp
Lag3,2.366553586534283
CD4,2.55136950828548
CD16,3.1344246128343283
CD56,2.808002678908293
PD1,3.2103109405919614
CD31,2.585750828501668
PD.L1,4.1466852452492535
EGFR,3.630588092705277
Ki67,2.8180132407955862
CD209,2.919856194584105
CD11c,2.1261162333235135
CD68,3.1075430697973623
CSF.1R,5.881498918332585
CD8,4.279074926750733
CD3,2.2477086623706852
IDO,2.7282695295056927
CD63,1.9946769557085384
CD45RO,3.5895630440958697
CD20,2.3191362410473557
p53,2.302288566572739
Beta.catenin,3.2137774998646518
HLA.DR,2.126312058155848
CD11b,2.4773327612839617
CD45,3.2571791092894595
H3K9ac,2.283199194961235
Pan.Keratin,2.36087481627933
H3K27me3,1.9736891471365638
phospho.S6,1.8896207835918606
MPO,2.419085882946684
Keratin6,3.476881847499278
