target,imp
Lag3,0.9356194791137985
CD4,7.154152841705393
CD16,16.35975115374946
CD56,1.1607550880568016
PD1,1.9307532468732098
CD31,2.566446843479172
PD.L1,10.228418616073435
EGFR,7.536717748873165
Ki67,2.2898837654920046
CD209,11.110233683990032
CD11c,1.3660864439939786
CD68,8.78001890872921
CSF.1R,10.039803525045103
CD8,12.691631244121677
CD3,10.546095212902252
IDO,2.5655625162569033
CD63,4.104087767814531
CD20,1.448861132515117
p53,1.154897172006841
Beta.catenin,10.057429370996307
HLA.DR,8.187596560536551
CD11b,1.6922543306970512
CD45,17.836818325990055
H3K9ac,6.255969175396841
Pan.Keratin,8.606246345119365
H3K27me3,6.232297888624319
phospho.S6,5.863509071789747
MPO,1.6599509063042313
Keratin6,9.599263762425828
HLA_Class_1,14.57481749912462
