target,imp
Lag3,0.5515051250051737
CD4,4.24046552706814
CD16,11.726560520737948
CD56,2.8840083254128355
PD1,2.9979671876007803
CD31,3.241064427141107
EGFR,31.554438841249993
Ki67,13.263105912206129
CD209,9.366029384760665
CD11c,1.7507605300921403
CD68,14.967911266787521
CSF.1R,16.23619325345586
CD8,9.040802115290639
CD3,7.439778028307891
IDO,4.248125514576963
CD63,6.173894300344577
CD45RO,17.821470343671013
CD20,1.2498373201089161
p53,3.5790809184546197
Beta.catenin,14.919777406386237
HLA.DR,14.856139041220061
CD11b,1.1431410254293262
CD45,13.316511818616645
H3K9ac,11.089168040953368
Pan.Keratin,13.051825444917215
H3K27me3,15.28094321523663
phospho.S6,6.355852165704867
MPO,1.8385512506808452
Keratin6,17.393738956778474
HLA_Class_1,13.872574422847736
