target,imp
Lag3,3.008673640948588
CD4,8.466838710748286
CD16,35.776366200567296
CD56,5.75674513014822
PD1,3.238634818248126
CD31,11.805537560957362
PD.L1,109.62435757723246
Ki67,19.350696695308546
CD209,25.170123154479356
CD11c,19.586191872563315
CD68,39.10110175575829
CSF.1R,25.559747012732746
CD8,16.413786551544696
CD3,15.868209589781156
IDO,4.054218709672184
CD63,10.781959133301322
CD45RO,36.08451501844573
CD20,3.946315422605287
p53,5.6992970482178045
Beta.catenin,39.662469372044
HLA.DR,33.207340500468895
CD11b,2.1841130517301806
CD45,40.72121935145938
H3K9ac,34.681065675549675
Pan.Keratin,37.23072109143393
H3K27me3,48.49276446337214
phospho.S6,13.83201615410346
MPO,2.769398922322058
Keratin6,52.619273813954116
HLA_Class_1,31.699622132448606
