target,imp
CD4,2.736178228186865
CD16,3.164979508924402
CD56,3.0964626359572893
CD31,2.6862510407660327
Ki67,4.326506582849754
CD11c,3.8889783402484848
CD138,3.728663075996827
CD68,5.508200449330966
CSF.1R,2.828430001297544
Keratin17,2.7274727806071746
CD63,3.4526001378974422
CD45RO,2.0569132716594023
CD20,2.5383014161794963
p53,7.1827709898201295
Beta.catenin,4.4305201823531775
HLA.DR,3.234963280308548
CD45,1.7634031187518158
H3K9ac,4.089381961024283
Pan.Keratin,3.1840192719295923
H3K27me3,5.095641870900194
phospho.S6,6.575339518036453
Keratin6,4.8809180495526485
