target,imp
CD4,0.11962164435554845
CD16,0.03228048312473141
CD56,0.35846878866339
CD31,0.16181759148333869
Ki67,0.1546053193142149
CD11c,0.317943366514725
CD138,0.6065364424390293
CD68,0.1453271962540595
CSF.1R,0.13450964994275727
Keratin17,0.5298614687933703
CD63,0.22775413102882447
CD45RO,0.18712122257674643
CD20,0.11301156433550112
p53,0.8547962659014187
Beta.catenin,1.7060679635664464
HLA.DR,0.368785949934245
CD45,0.20483006134760395
H3K9ac,1.23330164253901
H3K27me3,1.4012045230009016
phospho.S6,0.9516705581849649
Keratin6,2.6030633096795466
HLA_Class_1,0.8563920637183224
