target,imp
CD31,-0.009499233092425846
PD.L1,0.016451516113613805
CD45RO,-0.008014201765446856
Beta.catenin,0.08722346877253921
CD3,0.02996693557865667
Pan.Keratin,-0.07859008023429881
CD209,-0.003096833464279428
Lag3,-0.008456005135388245
CD8,-0.06885800845682725
CD16,0.0098822098299714
CD68,-0.028945606432142085
phospho.S6,0.1252186267825623
FoxP3,-0.007944967076321889
CD45,0.10539883596888532
Keratin17,-0.001486982908278803
H3K9ac,-0.12630244992003678
CD20,-0.032629428141630265
HLA.DR,-0.054137535361462805
Keratin6,0.34379212743085386
CSF.1R,0.009589630862000775
H3K27me3,0.0834116937302041
MPO,-0.11883473086278966
HLA_Class_1,-0.05052243786086759
CD138,-0.010078149723349252
CD11c,0.001387693182110718
CD11b,0.019082689429092973
EGFR,-0.28853946676950076
IDO,-0.03931305568964851
CD4,-0.03874973801887183
CD56,8.962175066607666e-4
PD1,-0.011028019185438232
p53,0.0745209320512278
CD63,0.00353337867436695
