target,imp
CD45RO,0.09133401404103332
MPO,-0.5253368182650148
CD11c,0.027158715995825113
CD63,-0.04531417673456812
Ki67,-0.01579599133027724
PD1,-0.035942842250532764
Keratin6,-0.19111940837704744
IDO,-0.06462274721703376
CD209,-0.01454737460357044
Pan.Keratin,-0.21367220990773586
CD31,-0.0587130304204637
Lag3,-0.025972653164571653
CSF.1R,0.16276335509401532
p53,-0.03346231674715602
CD68,0.029209466652417835
CD16,0.11737939439861438
HLA_Class_1,0.0872663008951946
Beta.catenin,0.1161189257892598
H3K27me3,0.7777428530333029
EGFR,-0.09487247472882063
CD45,-0.027904746959560536
CD138,-0.01529877676378736
CD4,-0.13536598645603712
PD.L1,-0.17178192314778826
Keratin17,-0.0675888214531243
CD11b,-0.015567645854262065
CD20,-0.10560442707267557
CD56,-0.0063281338241380145
FoxP3,0.05748744311605691
phospho.S6,0.10769956942507156
CD3,0.18088327918354172
HLA.DR,-0.018452114792102365
CD8,-0.12333334218210368
