target,imp
CD31,-0.0015841462714092376
CSF.1R,-0.0020979132300456686
CD56,0.002002778949233303
HLA.DR,-0.0029065482844561354
CD138,-0.004570849578212585
Keratin6,0.001596305463622094
Beta.catenin,6.489840428093927e-4
CD11c,-0.003810943438145572
CD8,0.0012881518099076281
PD.L1,0.008160478545595548
H3K9ac,0.0015441399742146832
CD11b,0.006499233638279606
MPO,-0.003359595066178948
CD3,0.0016928966620096604
CD45,-0.0028056486324726645
PD1,0.006425377522721651
CD45RO,0.002267543077634342
H3K27me3,-0.003571098125989024
phospho.S6,-2.2727121868450532e-4
EGFR,0.003949505323097928
CD68,0.00124478454898568
CD4,-0.0017045679139534925
CD163,-5.62154028540113e-4
IDO,0.01597279199742131
Keratin17,0.0026339092495342616
Pan.Keratin,-0.002769789751230508
CD63,-2.601994456286237e-4
CD20,-7.515647386340688e-4
HLA_Class_1,7.171164281977819e-4
CD209,-0.006187305443098831
CD16,-0.006980300379913344
