target,imp
Keratin17,9.691200190790388e-4
CD11c,-0.00358970702400725
OX40,2.8341106381970155e-4
EGFR,-0.004532099380753051
Lag3,-0.002083815520433307
CD68,-0.0014489212445681912
FoxP3,0.0019655083878716926
Beta.catenin,7.015228664795956e-4
CD16,-0.0013357765706780663
HLA.DR,2.0895216088830004e-4
phospho.S6,-1.6427532474106287e-4
CD31,0.002105850069451375
CD163,0.0012642005374378345
IDO,-0.0022022633124219927
H3K27me3,6.825927901664193e-4
p53,-4.584014214726947e-5
CD63,0.003124206944803142
H3K9ac,8.788574013242692e-6
CD56,-7.079174057944216e-4
CD209,0.00401158920920349
CD8,-0.0015828214624331212
CD4,-0.003986319210711246
Ki67,-6.868383120416006e-4
Pan.Keratin,-0.0019479208466085052
CD45,0.009088207682497728
CD45RO,5.891556461940857e-4
CD20,0.006371362937718823
CD3,-0.004213422914958047
PD.L1,-0.0019149345400290973
PD1,-0.0022537891201998743
CD11b,0.006866676116252932
CSF.1R,-0.010286811226825161
CD138,-9.010265762204846e-4
HLA_Class_1,0.0017524969548804404
Keratin6,0.0018883104495963363
