target,imp
CD3,3.186127682682385e-4
Lag3,-2.7967589098498003e-4
Pan.Keratin,2.6917665215695847e-4
EGFR,5.569558633308477e-4
phospho.S6,1.6039307070378866e-5
CD63,-0.0015936718182874153
CD16,9.738664796151145e-4
H3K27me3,2.659425350741204e-5
HLA_Class_1,-2.0645722294383763e-4
MPO,1.7415299458834192e-4
Ki67,4.4155057403054884e-5
IDO,-0.001095573533931459
CD45,-7.425186861064817e-4
PD.L1,2.4069306451685052e-4
CD163,0.03082082103456398
CD45RO,8.859892184445547e-5
p53,-8.156919337563578e-4
CD11c,7.257209041771986e-4
CD8,7.225492607295967e-5
CSF.1R,-0.0181497373414642
CD138,1.714750998003331e-4
H3K9ac,7.291731965023984e-5
PD1,-2.65774614864837e-5
CD4,8.359382646924803e-4
Beta.catenin,7.555603684200442e-5
CD31,-6.625590192245399e-4
Keratin17,4.628524296351257e-5
Keratin6,-5.003587956586258e-4
CD11b,-6.505173948808899e-4
FoxP3,2.730379802371054
HLA.DR,6.513062853570512e-4
CD68,-0.0015782785820653757
