target,imp
phospho.S6,-0.0013639778573075706
Beta.catenin,3.8547367343178636e-4
H3K27me3,2.9785770512850767e-4
CD138,-9.506550983767219e-4
CD45RO,-0.0044403045310029
Pan.Keratin,9.282130396902013e-4
HLA_Class_1,0.0016503067774627635
Ki67,0.0011943415694350536
CD163,-0.002345103640789066
CD8,-8.558785370065716e-4
Keratin6,-6.628519583801591e-4
PD.L1,-0.0015779026263504244
CD4,0.0037314359561017967
H3K9ac,7.813318679262361e-5
CD63,6.012379695558437e-4
CD56,-1.793753671536792e-4
OX40,7.336228599766315e-4
IDO,0.003952339619677672
CD16,0.0010692780616033504
Lag3,-0.006007752610603836
CD11c,-2.543817172590707e-4
CD209,0.0032279187956402475
CD68,1.8495471043331198e-4
FoxP3,3.33999174579198e-4
CD45,0.002127656890898243
EGFR,-0.002749387895432347
CD11b,-0.0012606776853978222
CD3,-0.0019092648056270418
HLA.DR,-0.001831780456546187
CSF.1R,-7.052176593825632e-4
PD1,-0.0014878716323750841
CD31,0.015270656703790976
Keratin17,1.8910124984684634e-4
CD20,-0.0037260885629719197
MPO,0.00257524080531348
