target,imp
CD4,2.8069786803512
CD16,0.7948172856729551
PD1,3.464894567066226
CD31,1.285013813134001
EGFR,1.6879139371270053
CD11c,1.4459963386629484
CD138,8.281059453785447
CD68,1.1898046228377333
CSF.1R,2.8345904110158333
CD8,0.7866623155149693
CD3,3.682286009244903
IDO,1.3212246472124831
Keratin17,2.65211879319341
CD63,5.809510250811709
CD45RO,8.268530325294808
CD20,2.7387780635299293
p53,2.2875251064338986
Beta.catenin,4.3076459541481675
HLA.DR,2.597797731619106
CD45,1.2455929118192828
H3K9ac,0.923896408077172
Pan.Keratin,3.8197742168481614
H3K27me3,1.9086054814109041
phospho.S6,1.6561381327733118
MPO,2.9195983314303704
Keratin6,2.196896944616977
HLA_Class_1,1.2979824777787434
