target,imp
CD4,26.362622961575703
CD16,147.43302369995163
PD1,27.291432303321603
CD31,27.614315375842217
CD11c,28.856230999943527
CD138,177.85745429461
CD68,184.87038906329036
CSF.1R,24.417645492305994
CD8,83.07612963649643
CD3,41.169316584135366
IDO,29.703295298938944
Keratin17,36.129004908509636
CD63,98.16905463478435
CD45RO,240.96183056511364
CD20,33.693109254230656
p53,15.118359765984813
Beta.catenin,910.1924186455703
HLA.DR,97.68941444506243
CD11b,43.7314358350076
CD45,218.73252925004334
H3K9ac,149.41398611871332
Pan.Keratin,1070.9791933953377
H3K27me3,147.29625776422253
phospho.S6,290.4857111755681
MPO,140.377186525193
Keratin6,509.4953961558569
HLA_Class_1,195.25006165987824
