target,imp
CD4,0
CD16,0.027639088976568235
PD1,0
EGFR,4.0796008665639745
CD11c,0.10103295538255484
CD138,3.938014663315515
CD68,0.09404321320052528
CSF.1R,0
CD8,0.006436624163333334
CD3,1.2463959301818318e-5
IDO,0
CD63,2.1538897372192425
CD45RO,2.8422272226881695
p53,0
Beta.catenin,0.09352685800980202
HLA.DR,0.02041638847318204
CD11b,0.13942332150000003
CD45,0.677039796849065
H3K9ac,0.6631151354805582
Pan.Keratin,6.119982942837596
H3K27me3,2.022079874554224
phospho.S6,0.13205855817517964
MPO,1.216957491684415
Keratin6,0.5632512036822308
HLA_Class_1,2.012583790131242
