target,imp
CD4,15.656812086621485
CD16,240.3847478146532
PD1,99.28112179578844
CD31,76.23592206479218
EGFR,29.059323914533564
CD11c,54.36751978197197
CD138,363.3396787823908
CD68,30.707399551543634
CSF.1R,137.51284568680495
CD8,292.9565619997716
CD3,101.3045114986954
IDO,81.09201081811335
Keratin17,20.83088723919364
CD63,583.0391499158154
CD45RO,768.8747079034754
CD20,105.07337409495415
p53,74.04708619320287
Beta.catenin,107.09051943521094
HLA.DR,58.683346365929225
CD11b,207.16363034077062
CD45,23.02796213565243
H3K9ac,9.86381892579262
Pan.Keratin,23.50466272321718
H3K27me3,16.721148092772665
phospho.S6,6.837267256787928
Keratin6,22.126783838665702
HLA_Class_1,514.3202138871419
