target,imp
CD4,2.2937233111604756
CD16,51.48655973297019
PD1,0.005793859674624069
CD11c,4.07833740609539
CD138,203.87205216180192
CD68,85.36398377890397
CSF.1R,5.847940145329741
CD8,22.216081000847257
CD3,6.203557049356349
IDO,2.077110276820494
Keratin17,4.875586700165222
CD63,54.514494580208414
CD45RO,258.36590315138807
p53,0.1911722619670303
Beta.catenin,1185.7791433445038
HLA.DR,105.84895670457972
CD11b,8.302372387726715
CD45,460.1071025071718
H3K9ac,130.87626550116164
Pan.Keratin,941.4890613528894
H3K27me3,144.0026091286394
phospho.S6,337.9696135045194
MPO,108.90485359078706
Keratin6,636.6196406214702
HLA_Class_1,213.9287169502932
