target,imp
CD4,1.6416305018371988
CD16,1.2765256755395378
CD31,3.8449927895370974
PD.L1,4.655567225997129
EGFR,7.943212661845944
Ki67,8.727051392004606
CD209,2.81932102961042
CD11c,3.709035897433674
CD138,3.1860387740103358
CSF.1R,3.580746460465087
CD8,2.1002688304800845
CD3,3.3860322973964414
IDO,1.7331558270055683
Keratin17,6.284763252739725
CD63,5.393696096053356
CD45RO,1.9540087687015741
p53,2.742638522542033
Beta.catenin,3.8135658674189665
HLA.DR,1.8370416114920698
CD11b,1.9843766219837329
CD45,2.222074055647431
H3K9ac,4.227849619581426
Pan.Keratin,4.044789922896911
H3K27me3,2.622321433408168
phospho.S6,5.144988010764461
MPO,2.9787319810050725
Keratin6,4.798418288391252
HLA_Class_1,1.3168437859037605
