target,imp
CD4,16.84138556681316
CD16,22.43125340081917
CD31,20.743819437734686
PD.L1,70.29220241409999
EGFR,27.118142880397116
Ki67,16.26514304886003
CD209,15.819576680944223
CD11c,30.308856226573475
CD138,32.72972655127596
CD68,43.22526696144456
CSF.1R,18.97566798570906
CD8,16.903036209023714
CD3,22.391915589332303
IDO,25.17770045680809
Keratin17,23.35805466126636
CD63,21.683310922759645
CD45RO,18.098905334507375
p53,18.27109804091419
Beta.catenin,36.70766270578668
HLA.DR,29.415469672629815
CD11b,18.93393314570423
CD45,24.77541522444834
H3K9ac,48.75956478643995
H3K27me3,61.94888525984187
phospho.S6,21.028685658216006
MPO,26.428671777853662
Keratin6,62.30979061800037
HLA_Class_1,24.301481236985982
