target,imp
CD4,1.6516466969104686
CD16,2.209972690938766
CD31,2.0044190778916566
PD.L1,34.67348120046023
EGFR,49.145376460260515
Ki67,1.8722206122408158
CD209,1.7607056334676403
CD11c,3.671139529960036
CD138,15.068917849378897
CD68,8.364744871588845
CSF.1R,2.1416330825161363
CD8,2.0623804483880854
CD3,1.140145105113569
IDO,7.250994655486575
Keratin17,13.958921530510876
CD63,6.866880459915778
CD45RO,4.864269704250951
p53,2.7534474654708374
HLA.DR,10.998639770250211
CD11b,2.04327740757347
CD45,9.409728624458502
H3K9ac,15.029559296897082
Pan.Keratin,31.269275001955453
H3K27me3,16.94288656880917
phospho.S6,9.343473886126226
MPO,8.538967859305158
Keratin6,38.636893463786876
HLA_Class_1,8.632987217941858
