target,imp
FoxP3,6.536009981368579
CD4,4.726779841682297
CD16,7.437466236050169
PD1,5.658849775923574
CD31,5.306622364210422
PD.L1,9.253975314759575
EGFR,10.402546769942033
Ki67,8.301776308524047
CD209,6.194618901763199
CD11c,4.976873657370898
CD138,10.585338339208398
CD163,7.70207084662749
CD68,8.896597000145729
CSF.1R,8.898158878401034
CD8,6.481139281748907
CD3,7.224943694322762
IDO,5.2071517683060895
Keratin17,6.901576685649544
CD63,6.650991011433881
CD45RO,7.159511381090055
CD20,7.061709590610717
p53,8.971412293694579
Beta.catenin,9.888733268340516
HLA.DR,6.575399015894692
CD11b,6.427079550297683
CD45,5.921254340122209
H3K9ac,10.14431313487688
Pan.Keratin,7.622514452656401
H3K27me3,8.568943852387685
MPO,7.120161232185329
Keratin6,11.383172357369942
HLA_Class_1,6.650818519985559
