target,imp
FoxP3,1.8203039868794242
CD4,3.4191416163633437
CD16,9.58147138599277
PD1,2.971427204332212
CD31,2.9527573591702865
PD.L1,10.97467764363007
EGFR,14.523349342927563
Ki67,12.716367382333521
CD209,1.5797465388557126
CD11c,2.8755033741221774
CD138,12.604943370986156
CD163,1.2113926316263386
CD68,8.933904570149204
CSF.1R,10.003104048211975
CD8,4.808679146290661
CD3,5.613573847996377
IDO,1.2469099557410457
Keratin17,4.5639539424749405
CD63,7.385465886365727
CD45RO,11.42890432503164
CD20,1.4686494562032613
p53,3.9566335938964583
Beta.catenin,13.969441562487749
HLA.DR,12.756294288074553
CD11b,1.585315887318166
CD45,10.790202527325153
H3K9ac,35.73870842855294
Pan.Keratin,15.548069913272627
phospho.S6,30.503633152068407
MPO,2.588074786260853
Keratin6,20.82862771211437
HLA_Class_1,13.592791555114518
