target,imp
FoxP3,0.024723372723774794
CD4,0.2368663476451723
CD16,21.97199316153028
PD1,0.667385064180415
CD31,1.2970823148587232
PD.L1,20.62357670609369
EGFR,42.07627298088254
CD11c,5.631509731004159
CD138,59.8984412565863
CD163,0.017592111289718684
CD68,11.557464035303852
CSF.1R,6.50426637875594
CD8,4.721834009667103
CD3,3.1911548692267133
Keratin17,3.051833194346591
CD63,12.677821315371093
CD45RO,66.95411699055849
CD20,0.11396209006744087
p53,12.316459035830624
Beta.catenin,54.40157111258286
HLA.DR,21.98207488429885
CD11b,3.039396379655693
CD45,29.720081499347092
H3K9ac,87.95247010828936
Pan.Keratin,73.46253949549765
H3K27me3,104.68193604951597
phospho.S6,130.98658301822627
MPO,22.557990576311386
Keratin6,68.59309372784084
HLA_Class_1,59.84487046044219
