target,imp
FoxP3,5.162318834843316
CD4,4.546951505584495
CD16,6.9468152424418035
PD1,6.418884017748603
CD31,5.418657685455155
PD.L1,9.763296128651826
EGFR,11.68972594542661
Ki67,9.624331787466362
CD209,4.530064688080143
CD11c,4.184929296610899
CD138,9.53817200297075
CD163,5.93828273023305
CD68,6.955751255342565
CSF.1R,7.3211976447419715
CD8,6.544345014148593
CD3,4.9364810266607595
IDO,4.963520922157952
Keratin17,6.292289008241494
CD63,5.731500072470335
CD45RO,5.253635907956068
CD20,4.855018527969293
p53,5.191144188044949
Beta.catenin,8.838240870231267
HLA.DR,5.971252628900289
CD11b,4.517071250002553
CD45,5.32906430473322
H3K9ac,11.531059110313482
Pan.Keratin,10.20536773756688
H3K27me3,13.66632399627539
phospho.S6,10.427017346175857
MPO,5.514622471006781
Keratin6,13.70089923571389
