target,imp
FoxP3,0.006600094210916376
CD4,0.18421068333227486
CD16,4.4840675665620084
PD1,0.12097564547873568
CD31,0.9071205565502655
PD.L1,10.579642949653032
EGFR,35.13456365245604
Ki67,4.587385486756508
CD11c,0.33757314824647255
CD138,20.581657546111604
CD163,0.038868327609216304
CD68,2.4563876882907505
CSF.1R,2.235904967727087
CD8,1.762719822179748
CD3,0.7041711002095054
Keratin17,3.19424650805407
CD63,3.0703965004510145
CD45RO,3.4197672996895854
CD20,0.2716050061480648
p53,2.0740514678477266
Beta.catenin,33.22258781751664
HLA.DR,13.791480818429283
CD11b,0.08529423781863421
CD45,5.948747948540297
H3K9ac,12.889354630686983
Pan.Keratin,13.064813618040462
H3K27me3,13.270647385533293
phospho.S6,17.60670234449741
MPO,0.2211695703405987
Keratin6,16.93496649622121
