target,imp
CD4,0.3865558412330674
CD16,4.305147013404237
CD56,1.798026892847364
PD1,0.012297268362075644
CD31,0.2858468114953926
PD.L1,0.13123702111370142
EGFR,0.008642822482719192
CD209,0.02529536068786844
CD138,0.6558338259468128
CD163,0.017243173777343333
CD68,37.73211049041915
CSF.1R,9.440395971051531
CD8,5.9658133613951465
CD3,5.3889436329104505
Keratin17,0.24481416016903343
CD63,8.891505780100136
CD45RO,4.918352268457967
CD20,0
p53,9.099377999999936e-5
Beta.catenin,5.818462680459142
HLA.DR,18.3691671050757
CD11b,2.03282030516767
CD45,3.409649018327785
H3K9ac,4.133447900242204
Pan.Keratin,0.6066178696921296
H3K27me3,4.038162522195516
phospho.S6,5.2373082548510865
MPO,0.14326959104736042
Keratin6,1.667074665595342
HLA_Class_1,6.6593304541016005
