target,imp
CD4,0.3364411457459813
CD16,0.3331895254845645
CD56,0.0017899083510484303
PD1,8.604754997312569e-4
CD31,0.013010866598778797
PD.L1,15.008773063446556
EGFR,27.117903156793336
CD209,2.6087548617770293e-7
CD11c,0.3070709101482773
CD138,0.017613343501518594
CD163,0
CD68,0.5381984664910423
CSF.1R,1.8437827572996122
CD8,0.36244807446889865
CD3,0.07803897062810021
Keratin17,29.647793604153335
CD63,9.326403521981685
CD45RO,3.4917486385668877
CD20,3.87857318596474e-6
p53,4.248751401002804
Beta.catenin,23.31973218950054
HLA.DR,1.6264505673126741
CD11b,6.219104470877568e-4
CD45,1.812301411357356
H3K9ac,5.362097710766135
Pan.Keratin,53.161734563526586
H3K27me3,28.49803029715041
phospho.S6,6.782594843922907
MPO,0.0018781617193865641
HLA_Class_1,2.5735077782643576
