target,imp
CD4,9.812063723713127e-4
CD16,0.08445190189677049
CD56,0
PD1,0
CD31,0.0010143848054801714
EGFR,1.8480395338231888
CD209,0
CD11c,0.23046813319490547
CD138,0.009983171889792952
CD163,0
CD68,0.08536674288896745
CSF.1R,0.1706032190888498
CD8,0.13436085650439525
CD3,0.08614691848592348
Keratin17,5.7335418619467315
CD63,0.9576156055990466
CD45RO,0.8150021908430404
CD20,1.1984501339999954e-4
p53,1.8487549480310341
Beta.catenin,3.904356709019568
HLA.DR,0.4773087705828815
CD11b,0.004256257599263843
CD45,2.089824606549991
H3K9ac,2.366157997673071
Pan.Keratin,5.546306639363809
H3K27me3,4.778038110270107
phospho.S6,3.2901187531708356
MPO,2.7050552652924554e-4
Keratin6,9.16703647864728
HLA_Class_1,1.149078827601481
