target,imp
CD4,1.054813465625875
CD16,1.2416406126580786
CD56,0.2718791128024424
PD1,0.5937528813371321
CD31,0.5159907422156842
PD.L1,0.9471069809122334
EGFR,1.8045755798932743
CD209,0.3298633395661256
CD11c,0.6720795541280483
CD138,0.6214389558452731
CD163,0.4821233026276117
CD68,1.2991966849559142
CSF.1R,0.3394599971208471
CD8,1.16193470783172
CD3,1.1332619469601897
IDO,0.27931371855533604
Keratin17,3.123475031752112
CD63,2.9030874645640075
CD45RO,1.3351739001931355
CD20,0.26854257774772483
p53,1.387372288937516
Beta.catenin,6.686612976428401
HLA.DR,2.009298184066242
CD11b,0.598332877044632
CD45,2.164812991150128
H3K9ac,2.4972154212466133
Pan.Keratin,4.81240053186288
H3K27me3,4.122002655680368
MPO,0.6442289411309509
Keratin6,4.2324195793108474
HLA_Class_1,2.466451501467202
