target,imp
CD4,2.3322443617668216
CD16,1.558354817487866
CD56,0.0031719031272261595
PD1,0.4044830681653966
CD31,0.12390757383767963
PD.L1,0.030156811319550673
EGFR,0.2108194646446238
CD209,0.05390207783252046
CD11c,1.2939386736069727
CD138,0.049621803330585516
CD163,0
CD68,1.7773259162363675
CD8,0.9599241451806796
CD3,2.0622211441532974
Keratin17,0.27371575661856445
CD63,0.5453610433371169
CD45RO,3.785320375751607
CD20,0.08006036333499982
p53,4.697569295262771e-4
Beta.catenin,1.3038112831353184
HLA.DR,2.034857058608013
CD11b,2.3138228141963055
CD45,3.2750861211617983
H3K9ac,2.4865986705809475
Pan.Keratin,0.20783236618016268
H3K27me3,1.2127727500819712
phospho.S6,0.7148586893936891
MPO,1.637304821399607
Keratin6,0.3949406788114058
HLA_Class_1,2.5707508199955043
