target,imp
CD4,8.15692817298464
CD16,2.9419931208043573
CD56,0.0018037534834360015
PD1,2.4118947103136725
CD31,1.1066962965644163
PD.L1,0.04774105906960068
EGFR,0.3880586411697628
CD209,3.4650387565258907
CD11c,17.109668005128615
CD138,1.0792559728772986
CD163,0.055052911435047085
CD68,58.85893345439646
CSF.1R,6.394626833394065
CD8,5.320975588217235
CD3,7.471074130474943
Keratin17,0.3693977059097932
CD63,3.7189467408793337
CD45RO,21.279928498363073
CD20,0.018999721407450765
p53,0.006971675890712658
Beta.catenin,5.2322912031882245
CD11b,23.292589454204958
CD45,17.009818193939036
H3K9ac,5.700142499568893
Pan.Keratin,0.36115317810683
H3K27me3,9.294008390014925
phospho.S6,6.269932241821646
MPO,1.4098673660432528
Keratin6,0.48642970255944384
HLA_Class_1,19.221641221979045
