target,imp
FoxP3,32.72909002087024
Lag3,59.39199740293953
CD4,43.38849355638798
CD16,51.499030255080505
CD56,36.17723841549067
OX40,25.316885065677294
PD1,52.504296987554
CD31,28.548680135997532
PD.L1,67.76583881336508
EGFR,29.50830517719537
Ki67,42.80583903612265
CD209,51.07796230570936
CD11c,56.124604472051004
CD138,37.84055941344244
CD68,55.3935237158382
CSF.1R,75.2537102387041
CD8,36.57222332093587
CD3,50.7684982980762
IDO,46.39172440544482
Keratin17,43.91662170354371
CD63,65.03481433582537
CD45RO,46.719162985226504
CD20,59.24511455423847
p53,66.62919919179993
Beta.catenin,37.708353529823576
HLA.DR,41.6372484638804
CD45,36.820760263106074
H3K9ac,78.66654082899265
Pan.Keratin,29.991811093226012
H3K27me3,35.17924062650357
phospho.S6,34.97223495124387
MPO,57.66619438457819
Keratin6,37.098982672365125
HLA_Class_1,87.64215397129414
