target,imp
FoxP3,0.19011856599898025
Lag3,0.7042401337215742
CD4,8.18682823399052
CD16,7.1575344831518715
CD56,0
OX40,0
PD1,3.996229795500133
CD31,1.0901757642222107
PD.L1,5.329857540868245
EGFR,1.9065933257003778
CD209,3.8385986693839835
CD11c,5.151783987794193
CD138,3.6780738170230403
CD68,9.913966389673119
CSF.1R,4.92926029248109
CD8,2.494143473013462
CD3,6.253628593286798
IDO,6.897982273757773
Keratin17,0.05772978560029216
CD63,10.584692768496284
CD45RO,11.564224351086539
CD20,9.54206027771129
p53,2.282668192307973
Beta.catenin,17.605698956860575
HLA.DR,20.387680081951704
CD11b,5.1664533467723235
CD45,17.666810965534456
H3K9ac,31.755246347327812
Pan.Keratin,13.523060731254882
H3K27me3,28.47654673053026
phospho.S6,23.718202126238058
MPO,2.882719357966788
Keratin6,21.328145049509807
HLA_Class_1,21.565303596519968
