target,imp
FoxP3,5.5464956529066
Lag3,11.256950550623433
CD4,20.56416734883159
CD16,13.593944813926457
CD56,2.7830575450582438
OX40,4.079986300405063
CD31,17.984241917516663
PD.L1,21.210102524074383
EGFR,25.36585122714129
Ki67,5.290756251661882
CD209,7.781675724231141
CD11c,12.170717679020541
CD138,9.478672592350264
CD68,12.558736842236797
CSF.1R,13.378073883979319
CD8,16.59450240913997
CD3,19.99457354178903
IDO,8.083609003165876
Keratin17,3.7275607249544196
CD63,11.439151166930912
CD45RO,25.88058771296965
CD20,9.759231743438473
p53,5.251862148161373
Beta.catenin,10.235757564872213
HLA.DR,11.227972070107716
CD11b,12.724913475184513
CD45,17.32463715264455
H3K9ac,19.897928771539686
Pan.Keratin,5.1697260528895255
H3K27me3,13.604450197220276
phospho.S6,21.809692514018938
MPO,7.572050889008405
Keratin6,4.258592582194754
HLA_Class_1,11.167573989620518
