target,imp
FoxP3,14.796585478251814
Lag3,11.777302680913278
CD4,35.31395051212945
CD16,22.280101425497197
CD56,14.118133855904475
OX40,14.59011647841641
PD1,16.53214077492359
CD31,23.09829256063324
PD.L1,21.330983744793524
EGFR,15.062737896612976
Ki67,15.291812148752967
CD209,28.086092150980352
CD11c,33.00644649817112
CD138,13.84020319573905
CD68,19.563717480501495
CSF.1R,36.565271195924296
CD8,19.98991917886164
CD3,31.25469602607083
IDO,24.703327064099284
Keratin17,12.814114331773576
CD63,16.122265434266026
CD20,23.26159546979665
p53,12.521075799354985
Beta.catenin,29.14166974708612
HLA.DR,14.986905207302733
CD11b,23.25289013157742
CD45,44.72421664877021
H3K9ac,18.42382058148376
Pan.Keratin,40.14207706386198
H3K27me3,19.71451238442704
phospho.S6,14.901950900927806
MPO,15.550419347048138
Keratin6,21.211488512383738
HLA_Class_1,22.697113773552957
