target,imp
CD56,0.019754739360493104
PD1,0.054658326368951966
CD8,0.15013941154107052
H3K27me3,-0.21495162150744673
p53,0.3459608588339552
CD11b,-0.02363691736292321
CD20,-0.02703835317519698
CD45,-0.325044972220029
CD31,-0.003487198287575216
CD63,0.022422343633711782
Lag3,0.03562864991025467
CD3,0.04027351200533661
CD11c,0.11164854152941565
CD16,-0.14322219591594548
phospho.S6,0.22583488427302
Keratin17,-0.14415812201757766
MPO,0.02779935758338039
Ki67,0.042804846916129895
PD.L1,0.1436735773731562
IDO,-0.07612380284443898
CD68,-0.10490523296663869
H3K9ac,-0.04838892866231118
CSF.1R,-0.012997533401671852
CD45RO,0.05238523971623717
HLA.DR,0.06282019488239556
CD209,-0.3287180028527577
HLA_Class_1,0.346207998054427
CD138,0.03518655030013938
Keratin6,0.26554731906436774
Pan.Keratin,0.054864040499401044
CD4,-0.0679089225128158
